ADM3_PT,ADM3_PCODE,T_TL,log_population,district_area,Water,Trees,Flooded vegetation,Crops,Built Area,Bare ground,Snow/Ice,Clouds,Rangeland,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,ST_B10,ST_ATRAN,ST_DRAD,ST_TRAD,ST_URAD,ST_EMIS,ST_EMSD,NDVI,NDWI,NDBI,osm_traffic,osm_transport,osm_places,osm_pofw,osm_pois,osm_railways,osm_roads,building_count,building_area,DNB
Caniçado,MZ020801,26545.078,10.186637294477618,28.75607364040516,0.028374283473327412,0.02931410387088526,7.947010714643576e-05,0.5204600973681573,0.16229523490327105,0.01046932281103045,0.0,0.0,0.249007487466182,8591.356361880455,9181.742420584278,10680.902907598385,11383.274376573656,16816.292484392783,16878.87469389163,14275.59783395992,51329.19194312796,5275.016056054798,1756.3614968893357,11142.550116257149,3943.7477219883112,9673.02606635071,2.2843601895734595,2.9954545454545456,1.8066409641901984,1.2881901460757614,0,0,1,0,0,0.0,92.57189094348587,3781,0.1840121757,0.9000000000000001
Canxixe,MZ091001,25999.957,10.16588862401854,1683.6813765226493,4.455704013100126e-05,0.3600786126207371,0.0,0.008547594750456843,0.0005520089232740822,0.0006159076346204049,0.0,0.0,0.6301613190307805,2626.6799502672657,1473.2761550856005,1179.469582910222,1232.2112699191096,1286.3939462366834,1296.1705509029362,1371.6957797911796,2750.681188538003,-675.4715636120355,-136.82108197948213,-613.4589220509442,-39.386433069308744,-1083.4569815223772,0.21558158387610768,0.0,1.7459165357940336,1.2409439052227473,0,0,2,0,3,0.0,185.99918808326566,6164,0.16249948104952242,0.944018906799176
Catandica,MZ040101,171057.72,12.049762168352188,2953.198348412636,0.0016152388745805549,0.4104683829102993,4.040369894517053e-07,0.02919305294759967,0.010124729248921162,1.2962853411575546e-05,0.0,0.0,0.5485852291281983,1137.3943352272188,1353.516627171839,412.1667656700716,779.5461523015481,1017.497828794716,400.34164947240185,884.3597982843279,287.8340448695834,38.06682926496007,31.687833314931385,26.774060216904978,-820.7522758361702,192.08663651358444,13.430556522950477,2.0572569906790945,1.9190624083866574,1.3797759491181247,4,0,4,2,26,0.0,531.8776696876608,33364,1.2987736727,0.12442412157051504
Catuane,MZ050602,2257.0461,7.722255160798806,1258.3304394163508,0.014506178251369664,0.7205951746779133,0.009752871496933569,0.011555815141095585,0.0008477047188275327,4.6551604548464176e-07,0.0,0.0,0.24274179019781483,2365.5591786838454,2647.8054279485777,2442.216489586896,2359.145767400088,1340.3904821697236,1617.914123938177,2129.666243837533,2803.5403991605945,559.8749727462724,1012.3689710979352,-646.5383251653834,1031.5312213140442,562.8879284881085,12.741408755690081,3.7413813459268006,1.8632746632565795,1.547208218715865,0,0,0,0,2,0.0,343.12470251679514,3059,0.11354757330000001,1.0393051359516619
Chai,MZ010601,12456.534,9.430080859431385,1053.3271765564293,0.0014991250691605694,0.7929543390859043,0.00010872816785662555,1.8058330487491722e-05,0.0019229758313355715,0.0003205117295947484,0.0,9.454623291880483e-08,0.20317616723942775,2106.611586637469,2153.164775891466,3102.2278990112486,2455.040357595821,2433.4967598973,4379.565611137034,4041.5952038102537,25478.81458578359,1918.0090645161108,1226.9409001409786,-2741.804142447369,240.1976620341908,9643.909309946315,2.65965283457194,3.5303186022610484,1.2753781626934446,1.048171521770259,0,0,18,1,17,0.0,495.50323191924656,6155,0.31789049363575234,0.2166534339023422
Chaimite,MZ020202,21746.805,9.98726811188388,521.9982388443616,0.0759630519403094,0.1338502851659508,0.028613200261594668,0.28310985777929404,0.041855526947996935,0.001193682553465169,0.0,0.0,0.435414395351389,694.2491598586245,1267.5526283388376,2647.0759603685033,3237.215096109276,1050.1056532099194,1089.9631641462424,5838.999940248566,5970.17231653155,-1855.7753694001906,1654.587622607309,3423.4740913957385,3690.4422753287545,2249.859135855211,19.55573908576588,3.7339126608733912,1.8583573999568737,1.4334075652466476,1,0,3,1,5,0.0,249.04572164890482,14195,0.4758181902,4.943567362428843
Chalaua,MZ071401,111011.59,11.617398897285945,1399.2617010457957,0.0011968872369393622,0.10023527460870157,1.056035000995741e-05,1.4199389540415707e-05,0.004815234189675445,0.00035398578648242375,0.0,0.0,0.8933738584386508,562.8376147611386,930.5619524920672,1954.482615122447,2430.4135306778235,1863.4972055771375,1149.8241196653278,2386.9737466030156,1079.6339678017691,-582.8323238195379,-200.2163647467747,876.3290846205972,-13.334597429344958,1614.014652678797,51.571573793811915,2.945679012345679,1.984433248655842,1.7747147625453714,0,0,5,0,0,0.0,390.90905325664727,29046,1.2983792709143138,1.0077511398735108
Changalane,MZ050801,6961.5537,8.848301596952654,778.1734881226174,0.002394502420736132,0.5055453787210505,0.0004861729469667602,0.0275199807141332,0.01747366468838063,0.0,0.0,0.0,0.44658030050873265,2645.751193853567,2986.505495454135,3927.2336231804443,4081.9521320635517,4308.064804242023,3493.2865307419747,3691.2541642632636,3698.1630427127966,112.77843516556447,1105.9044021784814,791.0643688189051,26.064287507684735,316.821727458906,24.43898478920679,2.9825783972125435,1.9206148052580203,1.3835637424320415,3,1,1,0,3,18.89710605221973,284.127255346899,6683,0.27043061016046444,0.18129620502710697
Changanine,MZ020203,3111.4414,8.04316271328649,1387.7382248523352,0.005329773477224951,0.6166231801085145,0.008635344078182606,0.010853556856427667,0.00020479606295254732,6.351850351815666e-05,0.0,0.0,0.3582898309131797,2805.2626102064496,1355.9508359466497,2596.6843414937116,3053.4941298128388,1556.475198436774,1733.6229242897757,2349.4407237830214,3605.029618052067,252.39652566353624,-406.1226157172492,-750.5418427415963,-531.5385686875684,44.261591401663715,55.53573077751666,3.00709219858156,1.8914056669094572,1.447968046650084,0,0,1,0,3,0.0,147.85857475664798,4783,0.1314154865,4.771632106079843
Chapa,MZ011201,2988.7974,8.00296090489165,2031.1504528761504,0.0009492130571283312,0.68862919427974,0.0,0.0,0.00024927688867931437,4.519828738688847e-05,0.0,0.0,0.3101271174870654,272.9650503506535,305.4004640729862,1113.0725613457212,540.9338388661578,965.449090497396,1594.4018448121494,195.00000135588135,1340.6482352988244,-286.2187247457249,-955.7594906578306,-635.3707966537016,105.05418791250524,-17.10457455650854,92.10342785229152,2.99601593625498,1.707821066359412,1.1388815189566228,0,0,3,0,3,0.0,245.0359246939682,1834,0.07656094686269659,0.24842300556586275
Charre,MZ101301,29016.773,10.275663783314315,627.2392702817355,0.018160373782553356,0.17251006475758798,0.2780541601663029,0.028820198941055832,0.010081116559668351,0.0,0.0,0.0,0.4923740857928316,2361.246476816673,2659.3835571284826,3844.2797930906863,3816.313748366353,5516.653703029041,3517.7369886541064,463.94520054821135,4113.641448488356,-834.7381164900903,1705.6602604734862,-1890.290535305929,-2323.1550264253674,1793.3655023564363,39.350000547683116,3.0036435403066646,1.6404149630769276,1.2108779158450835,3,1,1,0,0,30.925341439830948,237.68862847698475,10105,0.3373730316,0.9610731707317074
Chemba,MZ090301,59708.98,10.997254454588713,1136.1393641617196,0.03749414279302291,0.3655340354169159,0.012415164117221326,0.02047594972221111,0.0033878842913717946,0.0012510941236199768,0.0,0.0,0.559441729535637,1872.6838799093996,2230.410268112083,3371.644765927276,280.1887243421517,2931.796066224358,3143.943798163607,188.60367807942302,9612.588843492307,-1617.7857311766181,-1655.467500880821,603.3739854688348,567.9746426723632,1469.6187364458838,9.907934677607187,3.000940402021864,1.8661894611333536,1.2695564075213004,1,0,2,0,4,0.0,199.46634902501293,5177,0.19513743160000002,0.7770214298577346
Chibabava,MZ090501,23129.398,10.048902962167803,1022.5426480605572,0.001593566337301449,0.6613421322860804,0.00011708500784584812,0.001208789847202624,0.0018303297042743904,0.0,0.0,0.0,0.3339080968172952,1803.3736431680938,1997.0355719127879,3143.5131047881387,2767.7798700643903,2557.479753871288,4009.437253444368,1199.052443982307,5427.595319665671,654.9008841754908,1161.5090510436855,-347.1537115985462,280.19983763037527,1345.4670921801307,2.092278674857653,2.3289760348583877,1.6453799424599123,1.2387409107566494,0,0,14,0,3,0.0,148.6457225990624,5689,0.1873200553,0.1724009415457042
Chibonzane,MZ021101,6699.2607,8.809901715069827,937.8256469065365,0.021764878362118198,0.3467167000421345,0.1422505467480865,0.004028670111058718,0.003635492239528661,0.00010864543393208686,4.23568943205017e-07,2.837911919473614e-05,0.4814662643750034,3778.728001491127,1845.917093259131,2865.1479805006534,837.3642989899848,2214.8876095245178,1579.7861093705194,1026.3777775417655,2555.8977961237088,557.4541118818967,1097.8847351047343,-1243.9280389034711,172.76012799112445,1034.4399816078264,55.427579044062725,3.4984499518346617,1.994308132423176,1.748856228405102,0,0,1,0,1,0.0,118.14791557639006,7987,0.25082220339999994,0.33448203404076493
Chibuto,MZ020204,120129.84,11.696336761115846,47.31770399462313,0.008165319409933005,0.019901655500686732,0.016328541922226065,0.17691106008660187,0.5078518332127617,0.0,0.0,0.0,0.2708415898677906,8307.315302421332,8746.919027546319,10043.91189099108,11109.114694637781,17030.504342711498,16750.156435643563,14401.988216841486,51239.15043758461,5698.742501954354,1611.1372242454288,11026.25463801552,3580.280206684844,9643.659904284325,31.34707418918146,0.0,1.951691010685227,1.1528051455552664,3,0,1,1,10,0.0,355.9590912739663,31783,1.2336834114,6.734854771784234
Chicomo,MZ030901,30263.117,10.317718032284773,5343.8152119278575,0.0018205332866506718,0.7985638745353986,0.002049559534966828,0.0005621471079529912,0.0008781602445119058,0.0006998778562882468,2.6793047783409347e-06,0.0002469124180526487,0.19517625571139977,775.2998312563047,976.898768691787,887.2560821014931,838.0721671175738,1133.5807957033774,1114.2328613647492,1092.1177937454802,1225.8890016979733,311.33404900475625,71.06356797777002,-165.07686637353802,214.32592609401937,-140.50671495779386,53.90217115356778,2.7357889949977263,1.9707345792969069,1.6813458236135415,2,0,19,1,13,0.0,788.8540408729826,29612,0.8930409467999999,0.32021135087200714
Chiconono,MZ081601,14300.701,9.568133760222835,4103.455627245372,0.00015261257547992933,0.8449594949782387,8.972930705160313e-07,0.0010966133879909302,0.00017412335800824608,8.245395783120287e-07,0.0,0.0,0.15361543386763335,374.435282117142,597.9350867236327,447.8097497808484,400.93155853856314,679.8656938290289,1219.2839096553703,1107.7759111776634,2532.7426113346505,403.7894249070204,-122.10275727672996,605.5382354519496,-227.54066586114644,2389.340685033328,5.915766520035411,3.0,2.005955954711297,1.9804008950066683,0,0,2,0,5,0.0,240.55837687901473,5717,0.19911841496466892,0.1916479934813608
Chicumbane,MZ020901,119789.38,11.693498660938394,563.3674745862237,0.015595847528046127,0.12599105223419976,0.03357573895694696,0.14074048948384438,0.08223114874184347,0.0,0.0,0.0,0.6018657230551193,1451.9536296187946,1922.3227236158853,3193.2612139090015,3465.2222596032734,3531.9981016927113,2615.312200037381,6498.227098011491,5969.865366664796,-1317.8672756187416,1656.8136111177707,-3121.377786834808,-3150.249347494266,-1153.6877410538036,20.794401984106898,3.015358361774744,1.668213604992922,1.2773442297172075,0,0,4,0,3,0.0,582.7255008852726,54207,2.1679093645000003,0.529237141870901
Chidenguele,MZ021102,43476.99,10.680010112015719,719.4900039321695,0.06861847141234569,0.35422346365020607,0.03782672215067203,0.015941869647857324,0.0217772516680196,0.0025116046329254696,0.0,1.98393344564601e-05,0.49908077750351737,2388.908649621924,2687.804127889842,3685.190451197705,3966.2323799736064,4404.409108864095,3352.694447669406,755.464375241729,3115.466749001849,-1552.2849335450055,1053.3754769914967,-2155.0606622645896,-662.3571548215898,-1959.1350620820292,209.8713025047882,3.680290758698479,1.9374696001933938,1.727334001065441,1,0,4,1,17,0.0,255.79549332831735,23974,0.8295134181988928,0.36246270680770276
Chidzolomondo,MZ100801,15440.02,9.644782883572924,1859.0587792049212,4.381362467206587e-05,0.5276613456571676,0.0,0.018354628007245757,0.003569910855677444,0.0,0.0,0.0,0.45037030185523713,2516.091751426757,1231.9895255720553,629.8697020995372,776.1338469187803,2329.7261987498496,1976.143069887062,1121.3496286107386,2591.3513122568925,-415.75209204821846,899.9752679648752,-301.21192324747545,-208.32366488594366,57.598556813368845,50.446811818935785,0.0,1.9873045068053288,1.7006164310237086,0,0,1,0,1,0.0,1186.083482315795,9926,0.44932289529999997,1.381388888888889
Chifunde,MZ100401,7731.061,8.953130729588358,3316.414761592232,0.0022132528649256265,0.4671167759988713,0.0,0.0021805157717173693,0.00119395500084897,8.41853329875379e-05,0.0,0.0,0.5272113150306492,1198.0645412176098,1425.0501875619116,541.8656149486573,834.9328401691034,670.4396100444411,1070.0015725970152,1412.0468994635676,885.1930394788147,90.92822375368512,75.3332554709003,137.2769275931329,211.7937575688563,401.20562043754467,69.63845315767125,2.6470588235294117,1.9913038187587908,1.7612001807064797,0,0,2,0,1,0.0,1215.6412963587698,4698,0.1521905067,0.22880807074355466
Chigubo,MZ020401,4259.913,8.357238735549153,3692.3546703919997,0.004703246547339265,0.6431546786663793,0.03108420472269373,0.0005219453658404681,1.0847659711744666e-05,2.0961661278733657e-07,0.0,0.0,0.3205248674214227,675.2195875482693,1089.1144436900154,1195.2127629686036,1173.22994433299,846.51338956873,845.3799900398958,590.4133786729423,1019.1447715174213,-350.31778638764547,360.8933828731045,56.811973028167046,-599.0411302251252,-239.8554051054384,0.0704329202686787,3.22047921630924,1.9395088496301156,1.2962615365769607,0,0,5,0,4,0.0,399.4172076141931,1508,0.0497330537,0.35780677161958163
Chihulo,MZ070801,9939.627,9.204385376132082,1686.34142909976,0.005217392219345365,0.5552661551069618,9.002559123576317e-06,0.0006180782961920286,0.0006996274518893595,0.0005096383794762229,0.0,0.0,0.4376801059870116,1814.35269904853,2054.4448889308237,514.5925120783306,1064.3822322556296,302.77586038672104,1986.3598538377248,2273.9464173516235,755.6314921671119,-719.1068314465275,-832.062617236265,-414.94512809295674,886.2558764844592,-197.92271177586696,59.35937203353849,3.07396449704142,2.0189916414257993,1.8571626084345916,0,0,0,0,0,0.0,104.2455621483475,6888,0.2887195442,0.2651490980488404
Chimbonila,MZ080101,95199.71,11.463742678734839,3727.3174718012115,0.0008562849830112218,0.2110440963081093,0.0,0.04306376829528739,0.0036824565500438774,0.0,0.0,5.3225073533765655e-08,0.7413533406384747,1231.317091108562,1550.579547091542,1003.5933505955636,1004.5819895359539,502.69290425631243,1464.1033066118898,707.3520169465527,1908.2754387483244,-24.56927213026586,99.44268569161636,346.8151527314335,216.98054488888357,584.1084856901972,23.415699187254013,3.003058103975535,2.0028627973243207,1.9082910126987735,6,0,14,0,11,47.202388057616346,714.9061501435935,65466,2.2237711937999998,1.383824269185624
Chinde,MZ110201,34608.434,10.451881582840654,1025.9223466572191,0.11713274909278099,0.36568872068678276,0.056370362541776735,0.004867272025047682,0.00589187419857598,0.0019985409324063835,0.0,0.0,0.44805048052262947,9170.459155090608,9383.38879996443,10046.189463086823,10057.803835820043,877.1415455070917,1139.124783246632,12462.036109681969,2802.454637818488,-1073.5158995072272,1352.9676014879565,-1350.2554231100132,-876.5276631000391,-1694.5464157334654,38.13579978953492,2.9481845398019497,2.0181691634628134,1.9888363485096738,1,2,6,0,5,0.0,118.80584939167976,8072,0.3336675134177103,0.2535634517766498
Chinga,MZ071801,6637.1914,8.80059482585037,571.3539353321049,0.0,0.4068821747361238,0.0,0.0002249413914172821,0.001556704491673729,0.0016100162893337882,0.0,0.0,0.5897261630914514,1814.769447722287,2096.0235113930976,3139.8793294125344,3470.3561077045197,2978.878735853712,3049.1872516492344,3704.5998144438954,2824.3687132736404,-1063.92030064285,1601.1516525190304,-2544.765993816599,142.6310773035454,3020.23018707034,80.45658812764948,0.0,1.9147206529304701,1.2002062908461852,0,0,2,0,0,0.0,72.83425271290102,2519,0.10089106641921827,0.2580353918382088
Chintholo,MZ100201,8521.521,9.05046746807473,5127.916520572628,0.00018436192494182237,0.3221371359462938,0.0,0.03023152377770292,0.0004410805290151065,0.0002808635645508187,0.0,0.0,0.6467250342574955,569.9696199265406,191.55265958223706,584.8220038795355,528.3864423866725,347.6364842909415,347.310373966912,502.97541853844865,623.1008042075946,254.03446617717339,-304.54014597905893,175.9411202154929,273.66076951818224,-95.5860037102137,65.93469513106331,0.0,1.9611835993269582,1.5650923073199239,0,0,0,0,0,0.0,231.8263673002667,5994,0.1419566596,0.5738319253713416
Chinthopo,MZ100901,13473.632,9.508564085571253,3057.1095616220423,0.10943953682702638,0.5539659603034935,0.018172517941470564,0.04871707735337798,9.075027501055758e-05,0.0015365292319856852,0.0,0.0,0.26807762806763524,168.14311191697868,577.8109701107578,491.35040785133174,29.249130925817163,1071.925371009496,264.58828429626436,1194.6870820670504,2012.5391108672623,570.0578697551571,-39.74888121102634,-194.60012532202433,78.23947043350884,-487.4452966947638,0.09907817000379655,2.939202766969304,1.7843569725850532,1.8699460344873138,0,0,11,0,4,0.0,223.09720957569306,6989,0.17163569239999998,0.37302854051129447
Chipembere,MZ100301,56215.633,10.9369679529481,3897.7688536022247,0.007227208132380454,0.42474013711433933,4.8831617277151594e-05,0.09508072193425332,0.0036329590031015033,0.004197304149608331,0.0,0.0,0.46507283804903987,1657.754982699857,929.9124103225623,492.29277670210223,1130.4369012732764,740.7083712299715,1088.6654424763274,731.253663693947,1795.9283465886033,-42.28618578618913,-414.64650484788643,77.04037319959494,-137.01805400183346,370.10447632462314,132.15090553850703,3.1421940928270042,1.9114009279382491,1.5244968429360695,0,0,4,0,4,0.0,2538.447000409188,23718,0.7108298762,0.8645860813591516
Chipene,MZ071101,33147.516,10.408753228397794,783.654293775226,5.805493991376822e-06,0.2408351127382761,0.0,1.3882703022857618e-05,0.0015951225773263404,1.0096511289350996e-06,0.0,0.0,0.7575490668362544,5522.93459279836,2687.4035778273615,679.2223850639951,896.1524762955561,2476.4797754856213,4728.373916363116,1544.8871246223991,4559.5387096551685,338.4894213999723,1352.4264319007332,1522.4743952036697,-138.16570928022762,164.44232238968016,68.88530490194421,0.0,1.6247894183536093,1.016437523908103,0,0,0,1,2,0.0,281.76740789520227,8737,0.46091150500000005,1.4546369899311076
Chipera,MZ101101,13114.825,9.481574795393064,2873.0024864498196,0.09460970146130834,0.49290074530055844,0.0006462175163992598,0.00036015601180934586,0.0002740369464796142,2.613291748403202e-05,0.0,0.0,0.41118300984596096,953.2265320492015,1226.5162880438388,956.7139301163095,1239.2577797143756,1323.8852392385822,472.58932378662274,1676.3608118051184,1471.7557788587553,-69.23309588580082,-147.32513837910292,-138.71071226819245,-200.03130220874283,-101.859949551377,65.60165048388093,3.4043641870496995,1.9960998447220917,1.8267420736983575,0,0,35,0,0,0.0,462.3145436593226,1184,0.03985209277136244,0.5409880798506391
Chiputu,MZ101102,9269.002,9.134538874309609,3759.7465299346536,0.000738092247303637,0.7335388651649933,0.0,0.0037097099040121783,0.00012030417183745767,7.636699603595138e-06,0.0,0.0,0.26188539181224973,763.9885814403264,1003.0107947136544,707.5808415077618,903.6292773821317,907.8889274118676,899.2960666876123,1224.7810741633011,1341.791622739316,359.5227851884188,-271.1940184020893,73.33294744719994,111.2327506919232,29.59724819325284,68.00298097551409,3.206896551724138,1.9859540489147955,1.5175264888058615,0,0,4,0,0,0.0,489.74485145038454,2184,0.08616415150171763,0.5116659350307287
Chiramba,MZ090302,15977.912,9.679025131895987,1242.6902023564269,0.012750751853677989,0.47047801399592454,0.001329457314057881,0.011246279006185736,0.0009941720310834678,0.0010508989811469109,0.0,0.0,0.5021504268179235,1625.180332389617,1957.7225998188526,3030.1766788945224,3422.643359432086,2042.2601210070602,2539.5633862821787,3232.433345387803,4242.144587870237,820.2131906464153,1487.9548485272799,678.9921335496837,-250.2116582103321,920.8277833223793,0.1874299747587954,2.9845782437934636,1.920764827649855,1.4571500655430463,0,0,2,0,1,0.0,118.0864528364407,4210,0.0992277279,0.7814521452145216
Chire,MZ111801,73690.14,11.207637853854438,3337.3587473858784,0.005236100447181847,0.41778866382974217,0.05378592677518385,0.027026999373636056,0.0013286535293745552,0.00011321135597171244,0.0,0.0,0.4947204446889098,1325.8750378344082,1565.1160450173024,1400.6347726549525,1585.7194979425606,1006.996721058407,1458.8362102046954,1012.7719617362152,1069.8338578635744,-148.5971026247836,127.71080406168379,533.7989977204121,565.3767035384028,-552.072489108432,67.43287885020473,2.9614973262032085,1.9200971712982005,1.4834852720327125,1,0,2,0,5,0.38539218384351737,1437.8818368904838,26522,0.905897565,0.9065375153751539
Chissano,MZ020902,35880.406,10.487974501581117,517.0996029529007,0.008203071742936845,0.5205033709207723,0.014602153222557365,0.0034392812991640483,0.03704183128085798,1.2255108465369362e-05,0.0,3.8297213954279255e-07,0.4161976534531066,645.7477592737804,1007.0629502760646,2267.586746384782,2303.7479387113153,3249.368403203319,1105.2654186187974,5481.752934252293,50077.22135740971,-2075.95801025491,1706.1229491922168,2973.4002288544734,-3644.201029670965,9637.302041451274,16.13542264981811,3.058252427184466,1.4250280634008352,1.03147039522145,0,0,3,1,0,0.0,167.4768609897715,27248,1.0383708792,0.44478228228228234
Chitima,MZ100202,62837.875,11.048329189599501,3118.372980817332,0.11433809825075224,0.3539791723064216,0.00043411974453386784,0.015164751223654018,0.0050232464729381,5.020795771622789e-05,0.0,0.0,0.5110104040439839,800.6912579605182,1142.7338213553041,954.851287916279,197.3544589850703,31.069526082095553,1270.5148499365287,1001.3504946016441,1061.3348843388762,-363.3913771309882,-74.68178571366703,-120.09615208050505,-22.049976411376356,-205.40898977749316,53.37476173180341,3.3236766025321502,1.945337782648704,1.5582835872057446,3,1,1,0,6,0.0,525.7849227803521,20065,0.7538259356999999,0.5880042322444121
Chitobe,MZ040601,112236.305,11.628370703440318,8254.35485172171,7.410631910664696e-05,0.7555582851297473,1.8019773642953669e-06,0.0029769970120725724,0.00045885219661218534,2.8215171888309033e-05,0.0,0.0,0.2409017421932087,490.44818014907304,511.36609430245954,526.0576706751463,606.3325319937487,427.1279727379439,614.9576413071462,659.9600489486464,619.691367399636,-3.0428397928374844,-193.2200604516018,37.990564914204754,227.06129514691926,15.003845981681314,6.661536856684177,2.691729323308271,1.8398977311701674,1.4146878350915728,0,0,16,0,7,0.0,961.7242367109516,33126,1.0148081533,0.3833369646791101
Chitunda,MZ011301,34042.99,10.435408790859292,525.4721701996015,0.02064003449866847,0.7108741540079575,0.0010045044353128158,2.635947073975484e-05,0.004653868859167795,0.006802450179178028,0.0,0.0,0.2559986285489756,723.5573609276632,771.5234077618378,1677.5652163592372,1166.6399658857579,4267.236587015903,5762.0239633924,2659.4869282430996,44525.881041340246,151.87866063301428,1097.6601316521749,2237.678156350343,2323.742793122415,9821.980165598541,0.0,3.5178729689807975,1.4466192907409963,1.1628760799234208,0,0,39,0,10,0.0,288.8085410868205,8960,0.4436687297409494,0.21902109033028258
Chiurairue,MZ040901,49386.227,10.807447106989866,2120.709165343792,9.722099445115216e-05,0.2791584698514694,0.0,0.043324492457913935,0.0007080736655252322,0.0,0.0,0.0,0.6767117430306403,1071.5219692091275,1316.8731102800425,853.67888330556,1075.444132180851,1332.328397388482,626.1817888958553,1111.717268870722,2611.9905332808016,496.8815748028289,-524.4697943636692,-155.85414870550667,461.78408490746637,356.6267132969797,19.17094704741306,2.0,1.9828960718944775,1.4851149749121253,0,0,11,0,4,0.0,330.41030797459365,30377,1.0485955119,0.4247714204920351
Chiure,MZ010301,237491.86,12.377892838847032,620.5281236956115,1.1333827019939395e-05,0.046386799890748294,0.0,0.01087073642578666,0.027459787661548937,0.0,0.0,0.0,0.9152713421948961,4458.078804938205,4805.4520598028585,5932.573622770337,6685.466439134292,3905.2609488789117,9887.320589031931,7176.950000622109,50419.81312538432,2413.7546604800846,1357.6675565611724,-875.2798705480591,2943.6431701392935,9686.390128011628,0.0,2.9148936170212765,1.7952127226838155,1.0178458733609144,4,1,11,0,8,0.0,409.8157731406616,28839,1.7311831356038385,0.23910277870773353
Chiure Velho,MZ010302,20080.826,9.907570505926195,622.9745589406406,0.006485166168074738,0.10858869576014298,3.0047470233529258e-05,0.0027165138829646266,0.00030349534749104417,0.00015770947339503188,0.0,0.0,0.8817183718976981,4965.099399567338,5255.6742006632485,3087.055119029157,3228.003356971551,4465.027312401997,6415.96066876262,6635.5692024882,8054.437422295539,-444.47108482119137,1428.1644803252714,553.6923915319443,-225.66216298569594,2361.9956011342783,8.618765539008077,2.6101321585903086,1.5316961158978843,1.02410671763043,0,0,23,0,6,0.0,194.34246424186145,14916,0.8022694390823937,0.2020046775810224
Chiuta,MZ081301,32761.979,10.397054467898688,2160.5002282739943,0.015732657677459575,0.5134748358912115,0.015592350229678085,0.002165722187142823,0.001811665111881716,0.0,0.0,0.0,0.4512227689026263,1226.820573006733,1505.7291683604842,389.17922984343016,980.057223582659,298.4702731325635,167.15507056321243,65.04494595019271,702.8200986832793,-28.11586093557412,-673.4282401404314,63.571828959697555,548.4352637939052,823.7027304019945,15.707076333116452,3.454800031553207,2.2282915921288016,2.5776304874936193,0,0,0,0,2,23.322407323537476,376.2332047207349,8746,0.4117619311,0.20346120565330264
Chivongoene,MZ020802,28125.088,10.244452823202941,730.293137620249,0.07498141134435989,0.3673114272059536,0.0034921089387755545,0.1342334996423793,0.02180193474429304,0.0009136473936146471,0.0,0.0,0.397265970730624,3175.422123444473,3629.976286129135,4868.003395149314,5266.948040726521,5407.157216537482,5387.670454183936,2570.6394613572706,3736.3736343194905,161.64860550077225,1687.8188178190962,99.68338877668211,-1546.7385016930023,1938.6084857952194,9.298779105133013,3.3439780306002356,1.8698453470183634,1.7116911569918547,0,0,2,0,3,0.0,209.29079483187328,13169,0.4250635917557515,0.4073020134228188
Choa,MZ040102,11985.36,9.391524615607969,832.110789566906,0.0013787325922600797,0.5488524296827838,0.0,0.022863613360656808,0.00020704312632967796,0.0,0.0,0.0,0.4266981812379696,2364.437882042415,2580.5890466001047,3595.949188786623,3579.142467851965,2699.2994993490306,572.1724788452034,3313.3292029970607,3121.9851558414175,-682.5309838581389,754.1699508940245,1583.2068994785484,1503.5161747170623,909.0963788621159,3.0736267918478877,3.8333333333333335,1.8040775311386805,1.2886549254204736,0,0,0,0,1,0.0,100.38438402506395,3980,0.1279391742,0.123568281938326
Chokwe,MZ020501,108428.87,11.593858883535324,51.05390883466803,0.01812850477291212,0.013629942678356701,0.0,0.4891193947955217,0.3892618233185846,0.008991286954559075,0.0,0.0,0.08086904748006585,8608.424001469584,9192.998976539127,10776.895187109641,11306.108749278328,17607.514302209627,16656.31519970608,14012.05203904897,51394.29306097595,5237.2356647317,1769.3738850346879,10823.850240690925,3979.3228974939825,9652.44993638325,0.39594512363777173,2.9696969696969697,1.638693838762473,1.1791894353369763,16,3,1,2,38,8.650713237046432,290.88471147346684,23512,1.2905388729,3.0098859315589355
Chongoene,MZ020601,105336.72,11.564926848603408,746.5749681446632,0.010247226287266107,0.17971539122433286,0.02365271978624633,0.24460582602354888,0.10116057334493031,0.0015041325514655777,0.0,0.0,0.43911413078220995,3258.6466094696816,3627.0939727848986,4858.776365073243,5273.165262769353,2039.5162185631505,995.6749401963406,3213.681398518336,5501.819566804325,947.8299832177465,1534.516976337829,683.2564551780221,-1537.5811889022887,-136.54039254638917,34.403774511103094,3.2184586108468127,1.847304012106624,1.1993626525975276,1,0,7,1,4,0.0,741.5611001652273,57451,2.3709712176,5.067274147357459
Chupanga,MZ091101,24049.152,10.087896595680256,2002.558814017081,0.016196090521616295,0.7400524584844669,0.01935335375237913,0.0007944666028167136,0.0012846630471755602,0.0003866331143374497,0.0,0.0,0.22193233447720798,1721.4876202226117,1894.3742190699895,829.7243846485777,2413.8081774795182,2001.6409132085173,1282.0058059636197,2457.4324570905806,1636.6028971766823,312.4753091055992,249.64279654294148,-1234.8388995525129,663.9206080473006,696.4152261423967,58.98386240946778,2.9266582253822926,1.3899598292491393,1.1182573994395433,0,0,1,0,0,38.745496724154876,274.0590696435665,6300,0.24331816726069708,0.21670901514381546
