ADM_PCODE,district_area,Water,Trees,Flooded vegetation,Crops,Built Area,Bare ground,Snow/Ice,Clouds,Rangeland,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,ST_B10,ST_ATRAN,ST_DRAD,ST_TRAD,ST_URAD,ST_EMIS,ST_EMSD,NDVI,NDWI,NDBI,osm_traffic,osm_transport,osm_places,osm_pofw,osm_pois,osm_railways,osm_roads,building_count,building_area,DNB
MZ100401,0.19201301059475806,-0.37841910760367314,0.33180810980726916,-0.3644698085633039,-0.36327160144390397,-0.3091851475068946,-0.17277246592130593,-0.11793577432708453,-0.14639842437728365,0.021728753902740722,-0.9499830489242964,-0.8835791063269791,-1.0833128163679793,-0.9933791869709311,-0.9426214145683093,-0.8819232993815564,-0.8612316651611193,-0.8514806197338063,-0.6431426181776068,-1.0198519592019093,-0.6166138114103891,-0.5244359821559357,-0.6320649965977523,0.9334122680995612,-0.08746246438817434,0.6073974316812852,0.8132316286160796,-0.10565961739874631,-0.10784758552778456,-0.30455098904434097,-0.1317353330083976,-0.14355027384987873,-0.3415993122633516,-0.2586112096577101,-0.3219454937960511,-0.28651821230570623,-0.4116302114024633
MZ020401,0.3249883718617061,-0.3055398745081589,1.0997796447381778,0.5838402217713526,-0.39114832442753944,-0.32054765166129245,-0.18072154049874814,-0.11793577432708453,-0.14639842437728365,-0.9814268279021789,-1.103014205249929,-0.9779648569599326,-0.9208970094121962,-0.9131049765057506,-0.9166527657481717,-0.9149666882851407,-1.00821548506947,-0.8451517513243147,-0.7763054402356593,-0.6250611864782063,-0.6325460090692032,-1.0259194743923379,-0.7629749242447346,-1.304248095002755,0.5104725448667855,0.32489635095808456,-0.7604020244313976,-0.10565961739874631,-0.10784758552778456,-0.2756614211109908,-0.1317353330083976,-0.14238818542671774,-0.3415993122633516,-0.43082803977117007,-0.32899067306149865,-0.29002810475758356,-0.3371534092906562
MZ070801,-0.3845674087915065,-0.2904914257752041,0.7163628730204402,-0.3641951604842641,-0.38953255276085536,-0.31393264474014493,-0.13249941864361428,-0.11793577432708453,-0.14639842437728365,-0.4128122290052207,-0.7696020607158797,-0.7067420402606721,-1.0900926470051782,-0.9389333505604055,-0.9968471534861204,-0.7471206561210538,-0.7070445728496371,-0.8576020634164424,-0.887601608031954,-2.274339135024606,-0.725954716284001,-0.10729603928152569,-0.7544119237953347,0.6027848861201217,0.35769409274949354,0.7584128673092223,1.1380265399614717,-0.10565961739874631,-0.10784758552778456,-0.327746879881328,-0.1317353330083976,-0.14399848299983894,-0.3415993122633516,-0.4617259936786992,-0.30330149186101857,-0.27295097693251313,-0.3906488877086947
MZ080101,0.3373552183695365,-0.4181359869145094,-0.7853179516604186,-0.3644698085633039,0.323881082114931,-0.28528570220062577,-0.18074138264073455,-0.11793577432708453,-0.14602598838258604,1.0610700884330493,-0.9402503812856865,-0.8483099126141594,-0.9685317493560065,-0.953123295466415,-0.9673619256490403,-0.823948207601055,-0.987296075973555,-0.803142656659335,-0.6779983950890377,-0.9865203429382753,-0.5751248869708041,-0.5212280686116486,-0.594714728990437,-0.5533459302805659,0.28375634074776995,0.6704426268373279,1.3110759919539337,-0.09949790155075607,-0.10784758552778456,-0.18327558986260123,-0.1317353330083976,-0.13961170296916056,0.11297060715351016,-0.3750878025023085,-0.2091080820463183,-0.22689665032603465,0.2552130378948479
MZ110201,-0.6181671517817017,2.9851415359280193,-0.1106753448508108,1.3552647218472718,-0.3181134583025279,-0.2640665648177772,0.008438913802026578,-0.11793577432708453,-0.14639842437728365,-0.3624794702726245,1.3834520504929608,1.3524251814729844,1.2793705320520647,1.195107437021654,-0.9121355012939147,-0.8717547968460584,1.1155251040869099,-0.7608950320911917,-0.9945580690111956,0.746494958034139,-0.9111477431501789,-1.197538774017294,-1.06003477870825,-0.07987283810115946,0.2265368460888426,0.7539268927575734,1.5836901371286127,-0.10192855672420287,-0.09901369721937842,-0.10279653632739627,-0.1317353330083976,-0.13675403878799358,-0.3415993122633516,-0.4257425447459907,-0.2768625709280078,-0.2562760798469638,-0.39733780689076137
MZ071801,-0.7789545470584678,-0.4431984572789206,0.06903254564325953,-0.3644698085633039,-0.39614027260815154,-0.30570131941016343,-0.028338520154902656,-0.11793577432708453,-0.14639842437728365,0.32514544862695116,-0.7694800828121157,-0.6950599565200315,-0.43747163500575564,-0.36802200998343926,-0.6021559282092969,-0.5907713924240103,-0.4511118535185978,-0.7598596494368535,-0.9916622308738531,1.0896127951621957,-1.1476628648069591,-0.5672115742696908,-0.09723866515268177,1.281378355712854,-2.8476871827183556,0.18969610903048617,-1.0855110880513825,-0.10565961739874631,-0.10784758552778456,-0.19310670323609128,-0.1317353330083976,-0.14399848299983894,-0.3415993122633516,-0.41796238722628304,-0.3010356675655374,-0.272369422191885,-0.39475595302123545
MZ100201,0.8327672779594112,-0.43780239712155217,-0.30067066333059717,-0.3644698085633039,0.10820080444480965,-0.31641571654869377,-0.15415506081958663,-0.11793577432708453,-0.14639842437728365,0.6017902718758469,-1.1338197512064356,-1.230147139666864,-1.072634271901597,-1.0661193013557373,-0.990230780558996,-0.9882361748482739,-1.0238574532467115,-0.8638637912160756,-0.5939190851887424,-1.545032120241623,-0.6089582356071299,-0.4861725999635526,-0.7335139273258758,0.8142806253938971,-2.8476871827183556,0.44311517253033134,0.1494839425822861,-0.10565961739874631,-0.10784758552778456,-0.327746879881328,-0.1317353330083976,-0.14399848299983894,-0.3415993122633516,-0.47279630371434384,-0.32367638780564534,-0.2884893031106272,-0.21243228793142177
MZ100901,0.1002930259979659,2.75997011724967,0.7106907275120117,0.18993334229972983,0.41890009969468034,-0.31978027091170863,-0.03529474660410575,-0.11793577432708453,-0.14639842437728365,-1.2359802421032076,-1.2514300957864912,-1.1216225743519166,-1.0958704102124084,-1.1845591375176876,-0.8834073580463442,-1.000405166575546,-0.9001156389123108,-0.7982164713036957,-0.49854696331197745,-1.178954583509682,-0.6823260315198275,-0.6070363627315609,-0.8135348140253208,-1.3033267184894561,0.2171710884537177,-0.52133589280626,1.181293387516098,-0.10565961739874631,-0.10784758552778456,-0.1893483165449609,-0.1317353330083976,-0.1420535773152418,-0.3415993122633516,-0.45428824842169513,-0.31586900987459204,-0.28540821355619017,-0.3283651915656633
MZ100301,0.39764632751462164,-0.23166644021814078,0.14693853390216116,-0.36298006440306235,1.1981654669731103,-0.2857610741835464,0.2165720926090689,-0.11793577432708453,-0.14639842437728365,-0.2798612184926016,-0.8154365465277986,-1.022694849810618,-1.0956361463944493,-0.9232592985579928,-0.9322576637180502,-0.8791777149909239,-0.9830202580424031,-0.8084507624348019,-0.6833451498842276,-1.6972556638261687,-0.6285407514810369,-0.7401683933200447,-0.6384161057173754,2.9441297847913934,0.4288406102106882,0.1715896034415669,0.01208433142471638,-0.10565961739874631,-0.10784758552778456,-0.2882744546712125,-0.1317353330083976,-0.14247304883784648,-0.3415993122633516,-0.06884812491708805,-0.2893223794039914,-0.27174303135531197,-0.04456672345957161
MZ071101,-0.703860852028306,-0.443028537189235,-0.6553535958691592,-0.3644698085633039,-0.39968767980220904,-0.3053323540232932,-0.18064580986722836,-0.11793577432708453,-0.14639842437728365,1.1396762734278398,0.3158604106074236,-0.5289036230604721,-1.0491672465484239,-0.9788524355015013,-0.6762534014653955,-0.3437514161056444,-0.8374675863628955,-0.6778774129396684,-0.5684315795438704,0.7457467836953121,-0.34234236031994486,-0.7408781927940886,-0.6804140070381455,0.9091872004085596,-2.8476871827183556,-1.3916522049321183,-1.7074957728784113,-0.10565961739874631,-0.10784758552778456,-0.327746879881328,-0.0858481863986387,-0.14020485243336087,-0.3415993122633516,-0.26327497954536183,-0.25393480426156084,-0.22781228332764056,0.29609643403872443
MZ101101,0.03517170139322227,2.325918000563721,0.4442915817254044,-0.3447551477557873,-0.39386762834617034,-0.318019994820436,-0.1782676614392424,-0.11793577432708453,-0.14639842437728365,-0.5414162579726723,-1.0216445298137207,-0.9393599259448118,-0.9801855216726572,-0.8974372918323462,-0.8462464738278811,-0.9698067745511201,-0.813947970535931,-0.8237670669864884,-0.691477408334473,-1.3276802269686188,-0.6712598328172628,-0.7791406973534019,-0.7347951186062724,0.803568220418159,0.7022188850144089,0.6335560053922404,1.0350650464201794,-0.10565961739874631,-0.10784758552778456,0.14083117217413235,-0.1317353330083976,-0.14399848299983894,-0.3415993122633516,-0.3956734897412884,-0.3289648107416743,-0.28998458004723027,-0.23139452992940074
MZ101102,0.3488258433814132,-0.42159535148907384,1.4940838337055111,-0.3644698085633039,-0.3375693936490864,-0.3194964367541495,-0.18001849872506062,-0.11793577432708453,-0.14639842437728365,-1.2660343479011316,-1.0770324649924612,-1.0021568570347126,-1.0421176074686582,-0.977078272209405,-0.9076006525221041,-0.9070352603762802,-0.8947320587604904,-0.8299075328805277,-0.5620839593613195,-1.49893064384428,-0.6292748280763931,-0.5866307466765597,-0.7079504789234149,0.8808071879998122,0.4963092001782083,0.5782186178317302,-0.011507563917711827,-0.10565961739874631,-0.10784758552778456,-0.28682540064458656,-0.1317353330083976,-0.14399848299983894,-0.3415993122633516,-0.41610711870797185,-0.3277853868040591,-0.2890052243456114,-0.24832353434894883
MZ090302,-0.5414932386164559,-0.06999870860064389,0.34647162865605097,-0.32391101939465733,-0.2108971412298464,-0.3111038532278451,-0.0812641202233999,-0.11793577432708453,-0.14639842437728365,-0.09990461967536624,-0.8249708001700968,-0.733917492790821,-0.46474265710031787,-0.37934372438640407,-0.7402952920207111,-0.6657405889997194,-0.5355787472107161,-0.692873453678761,-0.4230530489940937,0.9331166690247632,-0.5093532806271808,-0.8101761406331153,-0.5259538823096772,-1.3004848763494308,0.2644864377095644,0.222662358823284,-0.21585790712243158,-0.10565961739874631,-0.10784758552778456,-0.26584312089602813,-0.1317353330083976,-0.14280233013857865,-0.3415993122633516,-0.43959240171804775,-0.3081705447649886,-0.2828417956675527,-0.09256371621199905
MZ111801,0.199421200074219,-0.28994385759985897,0.11661248747972419,1.2764193281149883,0.054340179179859144,-0.3078915095276962,-0.17002488565229104,-0.11793577432708453,-0.14639842437728365,-0.1359661424875577,-0.9125742761120956,-0.8442256843254886,-0.8698310767440882,-0.8152257075626093,-0.892983510233802,-0.8247230339244844,-0.9326588331816779,-0.8427568247907057,-0.7154285259974118,-0.9474392835610834,-0.5381017681052584,-0.30575272961057154,-0.8267322176199863,0.8624698122289938,0.24041877488013758,0.21902081517402444,-0.12672363593341884,-0.10451266892467342,-0.10784758552778456,-0.30469655757470687,-0.1317353330083976,-0.1417715011951812,-0.33745423035643823,-0.215759150406642,-0.2763107884811293,-0.26209995695039345,-0.02034625745256096
MZ020902,-0.7981450859705371,-0.20310404182914898,0.5647090057259431,0.08100944654290904,-0.3421146714844374,0.03509607617855911,-0.17958132381240455,-0.11793577432708453,-0.14371862329365342,-0.5170776146631628,-1.1116402958877432,-1.001018348401986,-0.654315167886183,-0.644845395509056,-0.5622621336882971,-0.8767357436486269,-0.13319303995786771,1.472713844063327,-1.297083230370131,1.2347370451911457,-0.05505658112596667,-2.9092837003040857,1.2540217658775454,-0.7875165475361869,0.34131030739127083,-2.4811942900078514,-1.6566154416792158,-0.10565961739874631,-0.10784758552778456,-0.104596849382061,-0.06219426342628424,-0.14399848299983894,-0.3415993122633516,-0.2870556404018862,0.03638182665411252,-0.07409236060050645,-0.28693850129383364
MZ100202,0.12196277988483273,2.903345340389338,-0.16175866103867992,-0.35122577958523055,-0.14503670857146747,-0.27240882236111913,-0.17598873726303627,-0.11793577432708453,-0.14639842437728365,-0.05690259553786223,-1.0662899819892062,-0.9628997580482194,-0.9806485565797578,-1.1446695779593852,-1.0369203909484332,-0.8524264089757693,-0.9347020444503487,-0.8431583790239727,-0.7802508951469863,-1.2272498006590158,-0.667574118286688,-0.6690631733625912,-0.7559406832620454,0.4102894663121772,0.6180817803652796,0.3566886254765491,0.1264391145363957,-0.10197714078710172,-0.10639444257804473,-0.31541237158913793,-0.1317353330083976,-0.14113843877096838,-0.3415993122633516,-0.39054663596691025,-0.2868805840826977,-0.2653157776229774,-0.20424997223920516
MZ040601,1.938633552946494,-0.4410294510914074,1.5901443268855495,-0.36441483423713916,-0.3498845985042818,-0.31624503833558476,-0.1780705568920785,-0.11793577432708453,-0.14639842437728365,-1.367878786593008,-1.1570948307427702,-1.1402911727171776,-1.0872425190280053,-1.0476235450366853,-0.9785067944365451,-0.94886341002744,-0.9957741289169203,-0.8640248781731433,-0.6715019726557209,-1.3911305829897027,-0.6362726798404735,-0.514993346944064,-0.7109305715378769,-1.0922447639136357,-0.04088223104626171,-0.21840445779562068,-0.35957578401993073,-0.10565961739874631,-0.10784758552778456,-0.2531901677826034,-0.1317353330083976,-0.14273792026957408,-0.3415993122633516,-0.42527117997563035,-0.30380063094059917,-0.27817653311480933,-0.32241367064632626
MZ011301,-0.7951835883260961,0.16091146314056837,1.3952082350288453,-0.3338246098194118,-0.3994779742653547,-0.27595630662148535,0.463173145486821,-0.11793577432708453,-0.14639842437728365,-1.2946058362334605,-1.0888662531609943,-1.0671964105150353,-0.800988836258053,-0.9146687064647805,-0.4121394891807768,-0.1916943425806127,-0.638074386524088,1.2104275576375354,-0.624748497904603,0.3935288972064756,-0.20073080097063617,0.7817579097425592,1.2917345559346567,-1.3065135749374284,0.8205803444760537,-2.3634310176216333,-1.2118591060643964,-0.10565961739874631,-0.10784758552778456,2.5269814640411945,-0.1317353330083976,-0.11571063969418655,-0.3415993122633516,-0.13659358093049162,-0.21268949330402745,-0.20007954702070008,-0.41728067918672346
MZ040901,-0.23092528328755907,-0.4403529112976492,-0.48816660409095813,-0.3644698085633039,0.32826325077712865,-0.31385152772380165,-0.18074138264073455,-0.11793577432708453,-0.14639842437728365,0.7473311848563259,-0.9870207136908278,-0.9139729385606273,-1.005799041718181,-0.936308482443557,-0.8450012151100867,-0.9472122602596272,-0.91495829049856,-0.7698939620490607,-0.5206307028124963,-1.8490878601675271,-0.67465426234683,-0.36982247912800387,-0.6411683756456518,-0.6898786874598362,-0.7621840622022189,0.5615397428830748,-0.12120773544226014,-0.10565961739874631,-0.10784758552778456,-0.12823834839357337,-0.1317353330083976,-0.14119480305069745,-0.3415993122633516,-0.3990828240141643,-0.2317482839454149,-0.2379564387412229,-0.29849167960894896
MZ010301,-0.7615609282657126,-0.44286672928013715,-1.5036411920028758,-0.3644698085633039,-0.21720914127835225,-0.05692939492313561,-0.18074138264073455,-0.11793577432708453,-0.14639842437728365,1.90518355622818,0.004188448599085679,0.066191121976481,0.2567652628075186,0.39488858025601714,-0.46552630380826676,0.41516533310966885,0.17006447571980615,1.488900407571602,0.05785890105758179,0.7529927100557585,-0.8171017770841478,1.1651526188070176,1.2640459564052753,-1.3065135749374284,0.1918226844168647,-0.4621262593891108,-1.7027290662985692,-0.08098528998904637,-0.10054502898168237,0.3540909855333027,-0.1317353330083976,-0.12483483984560353,-0.3415993122633516,-0.06273325998666684,-0.007076589632658156,0.010544109147258207,-0.4056866094697288
MZ010302,-0.7606955888779298,-0.2533851496531254,-1.2322832360025935,-0.36355312699905484,-0.35426271595188713,-0.3177370777999464,-0.16581272921917312,-0.11793577432708453,-0.14639842437728365,1.7423337427590058,0.15258798336073437,0.1926872019318427,-0.45060322482323556,-0.4255296725667082,-0.38296786634568447,-0.09549572877028557,0.07321567911985429,-0.5127526047705032,-0.8047197910452433,0.8504556691203222,-0.5341628423452983,-0.7949928193636197,-0.23165557491044633,-1.0292903628969385,-0.12596780186855103,-1.8994034208175699,-1.6815385815681698,-0.10565961739874631,-0.10784758552778456,1.0923155083406129,-0.1317353330083976,-0.12968219268066675,-0.3415993122633516,-0.294999637573118,-0.16452897484256504,-0.1520682215721145,-0.42710502622567104
MZ081301,-0.21685061112723328,0.01727822351976173,0.5340467747337776,0.11121815743762173,-0.363520247300394,-0.3032526902743347,-0.18074138264073455,-0.11793577432708453,-0.14639842437728365,-0.3470827239822949,-0.9415664643036689,-0.8609112411120206,-1.1212691807956539,-0.9589427547509095,-0.9974821729857288,-1.0147382664355677,-1.1021997945540036,-0.8600972634022457,-0.6790687136032901,-2.0550249440556465,-0.631207546114386,-0.31623063638848253,-0.5457876159854181,-0.8012943375508127,0.7548109405633745,1.8999805381387904,3.5765257155885983,-0.10565961739874631,-0.10784758552778456,-0.327746879881328,-0.1317353330083976,-0.14262246144542676,0.04588325369317396,-0.3868587492959102,-0.30355617410646585,-0.27085335013218553,-0.4262641064933571
MZ020802,-0.7227354616434011,1.7514206671757657,-0.10359623065218383,-0.2579333228077455,1.8562328811400888,-0.11126713338691849,-0.09425624642685831,-0.11793577432708453,-0.14639842437728365,-0.6089628031488855,-0.37123151818120087,-0.26407490440788195,-0.00787664020556595,0.05828964677134841,-0.2440156572799992,-0.24676433385828192,-0.6539685044508903,-0.7167698062055292,-0.6218000442074794,1.2094313338001002,-0.6240573959417693,-1.6120493937893479,-0.3181147019315515,-1.0074176777450972,0.639251126158743,-0.0550636163100169,0.6456631401056769,-0.10565961739874631,-0.10784758552778456,-0.222409460128566,-0.1317353330083976,-0.13789224689558421,-0.3415993122633516,-0.31191231633414696,-0.2058331639551765,-0.22847391692466934,-0.3085775608191404
